Country/Territory,Region,C/T,Edition,Status,PR rating,CL rating,Question A1,Question A2,Question A3,Total A,Question B1,Question B2,Question B3,Question B4,Total B,Question C1,Question C2,Question C3,Total C,Add Q,Add A,PR,Question D1,Question D2,Question D3,Question D4,Total D,Question E1,Question E2,Question E3,Total E,Question F1,Question F2,Question F3,Question F4,Total F,Question G1,Question G2,Question G3,Question G4,Total G,CL,TOTAL 
Lithuania,Europe,c,2025,F,1,2,4,4,4,12,4,4,4,4,16,4,3,3,10,0,N/A,38,3,4,4,4,15,4,4,3,11,3,3,3,2,11,4,4,3,3,14,51,89
Luxembourg,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,N/A,38,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,4,4,16,59,97
Madagascar,Africa,c,2025,PF,4,4,2,2,2,6,2,2,2,2,8,3,2,2,7,0,N/A,21,2,3,3,3,11,2,3,3,8,2,1,2,2,7,3,2,2,1,8,34,55
Malawi,Africa,c,2025,PF,3,3,3,3,3,9,3,3,3,3,12,3,1,3,7,0,N/A,28,2,4,4,3,13,3,2,3,8,3,2,2,2,9,2,2,1,2,7,37,65
Malaysia,Asia,c,2025,PF,4,4,2,2,2,6,3,3,2,2,10,2,2,2,6,0,N/A,22,2,1,2,3,8,2,2,2,6,3,2,2,1,8,3,3,2,1,9,31,53
Maldives,Asia,c,2025,PF,4,5,2,2,3,7,3,2,2,1,8,2,1,2,5,0,N/A,20,1,0,1,1,3,3,1,2,6,2,1,2,2,7,2,2,1,2,7,23,43
Mali,Africa,c,2025,NF,6,5,0,0,1,1,1,0,0,2,3,0,1,1,2,0,N/A,6,1,2,2,2,7,1,1,2,4,1,1,0,1,3,1,1,1,1,4,18,24
Malta,Europe,c,2025,F,2,2,4,4,4,12,3,4,3,4,14,4,2,3,9,0,N/A,35,3,4,4,3,14,4,4,4,12,4,3,3,2,12,4,4,3,3,14,52,87
Marshall Islands,Asia,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,3,3,10,0,N/A,38,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,3,3,13,55,93
Mauritania,Africa,c,2025,PF,5,5,2,2,2,6,2,1,1,1,5,1,2,1,4,0,N/A,15,2,2,3,2,9,2,1,2,5,1,1,2,1,5,1,2,1,1,5,24,39
Mauritius,Africa,c,2025,F,2,2,4,4,3,11,4,3,4,3,14,4,3,3,10,0,N/A,35,3,4,4,3,14,4,4,4,12,3,4,3,3,13,4,3,3,2,12,51,86
Mexico,Americas,c,2025,PF,3,4,3,3,3,9,4,3,2,3,12,2,1,2,5,0,N/A,26,2,4,3,3,12,3,2,2,7,2,1,1,1,5,2,2,3,2,9,33,59
Micronesia,Asia,c,2025,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,N/A,37,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,3,3,13,55,92
Moldova,Eurasia,c,2025,PF,3,3,3,3,2,8,3,4,2,3,12,3,1,1,5,0,N/A,25,2,3,3,4,12,3,3,2,8,1,1,2,2,6,3,2,2,2,9,35,60
Monaco,Europe,c,2025,F,3,1,0,4,4,8,3,1,2,3,9,2,2,4,8,0,N/A,25,4,4,4,4,16,4,4,4,12,3,4,4,3,14,4,3,4,4,15,57,82
Mongolia,Asia,c,2025,F,1,2,4,4,3,11,4,4,4,4,16,4,2,3,9,0,N/A,36,3,4,4,3,14,4,4,3,11,2,3,3,3,11,4,3,3,2,12,48,84
Montenegro,Europe,c,2025,PF,3,3,3,3,2,8,3,4,2,3,12,3,2,2,7,0,N/A,27,3,3,3,3,12,3,3,3,9,2,2,3,3,10,3,2,3,3,11,42,69
Morocco,Africa,c,2025,PF,5,5,1,2,2,5,2,1,1,1,5,1,1,1,3,0,N/A,13,1,2,2,2,7,1,2,2,5,1,1,2,1,5,2,2,2,1,7,24,37
Mozambique,Africa,c,2025,PF,5,4,1,1,1,3,1,1,1,2,5,1,1,2,4,0,N/A,12,2,3,2,2,9,0,2,2,4,2,2,1,2,7,3,2,2,2,9,29,41
Myanmar,Asia,c,2025,NF,7,7,0,0,0,0,1,1,0,1,3,0,1,0,1,4,N/A,0,1,1,0,1,3,0,1,1,2,0,0,0,0,0,0,1,1,0,2,7,7
Namibia,Africa,c,2025,F,3,2,3,3,3,9,3,3,3,3,12,3,2,2,7,0,N/A,28,3,4,3,3,13,3,4,4,11,3,3,3,2,11,3,3,2,2,10,45,73
Nauru,Asia,c,2025,F,2,3,4,4,3,11,4,3,4,3,14,3,2,2,7,0,N/A,32,2,4,4,3,13,3,3,3,9,2,2,3,2,9,3,3,3,3,12,43,75
Nepal,Asia,c,2025,PF,3,4,4,4,3,11,3,3,3,2,11,3,2,1,6,0,N/A,28,2,2,3,3,10,4,2,2,8,3,1,2,2,8,3,2,2,1,8,34,62
Netherlands,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,4,3,11,0,N/A,39,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,4,3,15,58,97
New Zealand,Asia,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,4,4,4,16,59,99
Nicaragua,Americas,c,2025,NF,7,6,0,0,0,0,0,0,0,1,1,0,0,1,1,0,N/A,2,0,1,1,0,2,0,0,2,2,0,0,1,1,2,1,1,2,2,6,12,14
Niger,Africa,c,2025,NF,7,5,0,0,0,0,1,0,0,2,3,0,1,1,2,0,N/A,5,1,2,3,2,8,2,2,2,6,1,1,1,2,5,2,2,1,1,6,25,30
Nigeria,Africa,c,2025,PF,4,5,2,2,2,6,3,3,1,2,9,2,1,2,5,0,N/A,20,2,1,3,3,9,2,2,3,7,2,1,0,1,4,1,1,1,1,4,24,44
North Korea,Asia,c,2025,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3
North Macedonia,Europe,c,2025,PF,3,3,3,3,3,9,4,3,2,3,12,3,2,2,7,0,N/A,28,3,3,3,3,12,3,3,2,8,2,2,3,2,9,3,3,2,2,10,39,67
Northern Cyprus,Europe,t,2025,F,3,2,2,4,3,9,4,4,2,2,12,2,2,2,6,0,N/A,27,3,3,4,4,14,4,4,3,11,4,3,3,3,13,3,3,3,2,11,49,76
Norway,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,N/A,39,4,4,4,4,16,4,4,4,12,4,4,4,4,16,4,4,4,4,16,60,99
Oman,Middle East,c,2025,NF,6,5,0,1,1,2,0,0,1,1,2,0,2,0,2,0,N/A,6,1,2,1,1,5,1,1,2,4,0,1,2,1,4,1,2,1,1,5,18,24
Pakistan,Asia,c,2025,PF,5,5,1,1,1,3,2,1,1,1,5,1,1,2,4,0,N/A,12,1,1,2,2,6,2,1,2,5,1,1,1,0,3,2,2,1,1,6,20,32
Pakistani Kashmir,Asia,t,2025,NF,6,5,1,2,1,4,1,1,1,1,4,1,1,1,3,2,N/A,9,1,1,2,2,6,2,1,2,5,1,1,2,0,4,2,2,1,1,6,21,30
Palau,Asia,c,2025,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,N/A,37,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,3,3,13,55,92
Panama,Americas,c,2025,F,2,2,4,4,4,12,4,4,4,3,15,4,2,2,8,0,N/A,35,3,4,4,4,15,4,4,3,11,2,2,3,3,10,4,3,3,2,12,48,83
Papua New Guinea,Asia,c,2025,PF,4,3,3,2,1,6,4,4,2,3,13,2,0,1,3,0,N/A,22,3,4,3,4,14,3,4,3,10,3,1,1,2,7,2,2,2,2,8,39,61
Paraguay,Americas,c,2025,PF,3,3,3,3,3,9,3,3,3,2,11,2,2,2,6,0,N/A,26,2,4,3,3,12,3,3,2,8,2,1,2,2,7,3,3,2,2,10,37,63
Peru,Americas,c,2025,PF,3,3,3,4,3,10,3,4,3,2,12,2,2,2,6,0,N/A,28,3,4,4,4,15,2,3,2,7,2,2,2,2,8,3,2,2,2,9,39,67
Philippines,Asia,c,2025,PF,3,4,3,3,3,9,3,2,2,3,10,3,1,2,6,0,N/A,25,1,4,3,3,11,3,2,2,7,2,1,1,1,5,3,2,3,2,10,33,58
Poland,Europe,c,2025,F,2,2,3,3,3,9,4,4,4,4,16,3,3,3,9,0,N/A,34,3,4,3,3,13,3,3,4,10,2,3,4,2,11,4,4,3,3,14,48,82
Portugal,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,N/A,39,4,4,4,4,16,4,4,4,12,4,4,3,3,14,4,4,4,3,15,57,96
Qatar,Middle East,c,2025,NF,6,5,0,1,1,2,0,0,1,1,2,0,2,1,3,0,N/A,7,1,2,2,2,7,1,0,1,2,1,1,3,0,5,1,1,1,1,4,18,25
Romania,Europe,c,2025,F,2,2,3,4,4,11,4,4,3,3,14,4,2,3,9,0,N/A,34,3,3,3,4,13,4,4,3,11,3,3,3,3,12,4,2,3,3,12,48,82
Russia,Eurasia,c,2025,NF,7,6,0,0,0,0,1,0,1,1,3,0,1,0,1,0,N/A,4,0,1,0,0,1,0,0,2,2,1,0,0,0,1,1,1,1,1,4,8,12
Russian-Occupied Territories of Ukraine,Eurasia,t,2025,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N/A,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-1
Rwanda,Africa,c,2025,NF,6,6,0,1,1,2,1,0,0,1,2,1,1,1,3,0,N/A,7,0,2,1,0,3,0,1,1,2,0,1,1,1,3,1,2,2,1,6,14,21
Samoa,Asia,c,2025,F,2,2,3,3,3,9,4,4,3,3,14,3,3,3,9,0,N/A,32,3,3,4,4,14,4,4,4,12,4,3,4,3,14,3,3,3,3,12,52,84
San Marino,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,3,15,4,4,4,12,0,N/A,39,3,4,4,4,15,4,4,4,12,4,4,4,3,15,4,4,4,4,16,58,97
Sao Tome and Principe,Africa,c,2025,F,2,2,4,4,3,11,4,4,3,4,15,4,2,3,9,0,N/A,35,3,4,4,4,15,4,4,3,11,3,3,3,3,12,4,3,2,2,11,49,84
Saudi Arabia,Middle East,c,2025,NF,7,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,N/A,1,0,0,1,1,2,0,0,0,0,1,1,0,1,3,1,1,0,1,3,8,9
Senegal,Africa,c,2025,F,2,3,3,4,3,10,3,3,3,3,12,3,2,3,8,0,N/A,30,2,4,4,3,13,1,3,3,7,2,2,2,2,8,3,3,3,2,11,39,69
Serbia,Europe,c,2025,PF,4,3,2,2,1,5,3,1,2,3,9,2,1,1,4,0,N/A,18,2,4,3,2,11,2,2,3,7,2,2,3,2,9,3,3,3,2,11,38,56
Seychelles,Africa,c,2025,F,2,2,4,4,4,12,4,4,3,2,13,4,3,2,9,0,N/A,34,3,4,4,3,14,3,3,3,9,2,3,3,3,11,4,3,2,3,12,46,80
Sierra Leone,Africa,c,2025,PF,4,3,2,2,3,7,2,3,3,3,11,2,1,2,5,0,N/A,23,2,4,3,3,12,1,2,2,5,2,2,3,2,9,3,3,2,2,10,36,59
Singapore,Asia,c,2025,PF,4,4,1,2,1,4,2,2,2,2,8,2,3,2,7,0,N/A,19,1,3,1,2,7,1,1,1,3,1,2,2,2,7,3,3,3,3,12,29,48
Slovakia,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,3,15,4,2,3,9,0,N/A,36,3,4,4,4,15,4,4,4,12,3,3,3,3,12,4,4,3,3,14,53,89
Slovenia,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,N/A,39,3,4,4,4,15,4,4,4,12,4,4,4,3,15,4,4,4,3,15,57,96
Solomon Islands,Asia,c,2025,F,3,2,3,3,3,9,4,3,2,3,12,3,3,1,7,0,N/A,28,2,4,4,4,14,3,4,3,10,4,2,3,2,11,3,3,3,3,12,47,75
Somalia,Africa,c,2025,NF,7,7,0,0,0,0,1,1,0,0,2,0,0,0,0,0,N/A,2,1,0,1,1,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,6,8
Somaliland,Africa,t,2025,PF,4,4,3,1,2,6,3,3,2,2,10,2,1,2,5,0,N/A,21,2,2,2,2,8,1,2,2,5,2,2,1,2,7,2,2,1,1,6,26,47
South Africa,Africa,c,2025,F,2,2,4,4,4,12,3,4,3,4,14,3,2,3,8,0,N/A,34,3,4,4,4,15,4,4,4,12,4,2,2,2,10,3,3,2,2,10,47,81
South Korea,Asia,c,2025,F,2,2,4,4,3,11,3,4,3,3,13,3,3,2,8,0,N/A,32,3,4,3,4,14,3,3,4,10,3,3,3,3,12,4,3,3,3,13,49,81
South Ossetia,Eurasia,t,2025,NF,7,6,1,1,1,3,1,1,0,0,2,0,0,0,0,2,N/A,3,0,1,1,1,3,2,0,0,2,0,0,0,1,1,1,0,2,0,3,9,12
South Sudan,Africa,c,2025,NF,7,7,0,0,0,0,1,0,0,0,1,0,0,0,0,4,N/A,-3,0,1,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,1
Spain,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,3,3,3,9,0,N/A,37,3,4,4,3,14,3,4,4,11,3,3,4,3,13,4,4,4,3,15,53,90
Sri Lanka,Asia,c,2025,PF,3,4,4,4,3,11,3,3,2,2,10,3,1,2,6,1,N/A,26,3,2,2,2,9,2,3,3,8,3,1,2,1,7,2,2,2,2,8,32,58
St. Kitts and Nevis,Americas,c,2025,F,2,1,4,3,3,10,4,4,4,3,15,4,3,3,10,0,N/A,35,4,4,4,4,16,4,4,4,12,4,3,3,3,13,4,3,3,3,13,54,89
St. Lucia,Americas,c,2025,F,1,1,4,4,3,11,4,4,4,4,16,4,3,4,11,0,N/A,38,3,4,4,4,15,4,4,4,12,4,3,2,3,12,4,4,3,3,14,53,91
St. Vincent and the Grenadines,Americas,c,2025,F,1,1,4,4,3,11,4,4,4,3,15,4,3,3,10,0,N/A,36,3,4,4,4,15,4,4,4,12,4,3,3,3,13,4,4,3,3,14,54,90
Sudan,Africa,c,2025,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N/A,-3,0,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5,2
Suriname,Americas,c,2025,F,2,2,4,4,3,11,4,4,3,3,14,4,2,3,9,0,N/A,34,3,4,4,4,15,4,4,3,11,2,2,3,2,9,3,2,3,3,11,46,80
Sweden,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,4,4,4,4,16,4,4,4,12,4,4,3,4,15,4,4,4,4,16,59,99
Switzerland,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,3,15,4,4,4,12,0,N/A,39,4,3,4,4,15,4,4,4,12,4,4,4,3,15,4,4,4,3,15,57,96
Syria,Middle East,c,2025,NF,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N/A,-3,1,2,0,1,4,1,0,0,1,0,0,1,0,1,1,0,1,0,2,8,5
Taiwan,Asia,c,2025,F,1,1,4,4,4,12,4,4,3,4,15,4,3,4,11,0,N/A,38,4,4,4,4,16,4,4,3,11,4,4,4,3,15,4,3,4,3,14,56,94
Tajikistan,Eurasia,c,2025,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,4,5,5
Tanzania,Africa,c,2025,NF,6,5,1,1,1,3,1,1,1,1,4,1,2,1,4,0,N/A,11,1,3,2,1,7,1,2,2,5,1,1,1,1,4,2,2,2,2,8,24,35
Thailand,Asia,c,2025,NF,6,5,1,2,0,3,1,1,1,2,5,1,1,1,3,0,N/A,11,1,3,1,1,6,1,1,1,3,1,1,1,1,4,3,2,3,2,10,23,34
The Gambia,Africa,c,2025,PF,4,4,3,3,2,8,2,3,2,2,9,2,1,2,5,0,N/A,22,2,2,3,2,9,2,2,2,6,2,2,2,1,7,2,2,1,1,6,28,50
Tibet,Asia,t,2025,NF,7,7,0,0,0,0,0,0,0,0,0,0,1,0,1,3,N/A,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0
Timor-Leste,Asia,c,2025,F,2,3,4,4,3,11,4,4,3,3,14,4,2,2,8,0,N/A,33,3,3,4,4,14,3,3,2,8,2,1,3,2,8,3,2,2,2,9,39,72
Togo,Africa,c,2025,PF,5,4,1,2,0,3,2,1,1,2,6,2,1,2,5,0,N/A,14,2,3,2,2,9,1,2,2,5,2,1,2,1,6,2,2,1,2,7,27,41
Tonga,Asia,c,2025,F,2,2,3,3,3,9,4,4,3,3,14,2,3,2,7,0,N/A,30,2,4,4,4,14,4,4,3,11,3,3,3,3,12,4,3,3,3,13,50,80
Transnistria,Eurasia,t,2025,NF,7,6,0,0,1,1,1,1,0,1,3,0,0,1,1,0,N/A,5,0,2,1,1,4,0,1,0,1,0,0,1,1,2,2,1,1,1,5,12,17
Trinidad and Tobago,Americas,c,2025,F,2,2,4,4,3,11,3,4,3,3,13,4,2,3,9,0,N/A,33,4,4,4,4,16,4,4,3,11,3,2,2,2,9,4,3,3,3,13,49,82
Tunisia,Africa,c,2025,PF,6,4,0,1,1,2,1,0,3,2,6,1,1,1,3,0,N/A,11,1,3,3,2,9,2,2,3,7,1,2,3,1,7,3,2,3,2,10,33,44
Turkey,Europe,c,2025,NF,5,6,2,2,1,5,2,2,3,1,8,2,1,1,4,0,N/A,17,1,2,1,1,5,1,1,1,3,1,0,1,1,3,1,1,2,1,5,16,33
Turkmenistan,Eurasia,c,2025,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
Tuvalu,Asia,c,2025,F,1,1,4,4,4,12,4,4,4,3,15,4,3,3,10,0,N/A,37,4,4,4,4,16,4,4,4,12,4,4,4,3,15,4,3,3,3,13,56,93
Uganda,Africa,c,2025,NF,6,5,1,1,1,3,1,1,1,1,4,1,1,1,3,0,N/A,10,2,3,2,2,9,1,1,2,4,1,1,1,1,4,3,2,1,1,7,24,34
Ukraine,Eurasia,c,2025,PF,4,4,3,3,2,8,3,3,2,3,11,2,1,1,4,0,N/A,23,2,3,2,2,9,3,2,2,7,1,1,0,2,4,1,2,3,2,8,28,51
United Arab Emirates,Middle East,c,2025,NF,7,6,0,1,0,1,0,0,1,1,2,0,2,0,2,0,N/A,5,0,2,1,1,4,1,0,1,2,0,1,1,1,3,1,1,1,1,4,13,18
United Kingdom,Europe,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,3,4,11,0,N/A,39,4,4,3,3,14,3,4,4,11,4,3,3,3,13,4,4,4,3,15,53,92
United States,Americas,c,2025,F,2,2,4,4,3,11,4,4,3,3,14,3,3,3,9,0,N/A,34,3,4,3,4,14,4,4,3,11,3,3,3,2,11,4,4,3,3,14,50,84
Uruguay,Americas,c,2025,F,1,1,4,4,4,12,4,4,4,4,16,4,4,4,12,0,N/A,40,3,4,4,4,15,4,4,4,12,4,3,3,4,14,4,4,4,3,15,56,96
Uzbekistan,Eurasia,c,2025,NF,7,6,0,0,1,1,0,0,0,0,0,0,0,1,1,0,N/A,2,1,1,1,1,4,0,1,0,1,0,0,1,0,1,1,1,1,1,4,10,12
Vanuatu,Asia,c,2025,F,2,2,3,4,3,10,4,4,4,3,15,2,2,3,7,0,N/A,32,3,4,4,4,15,4,4,3,11,4,3,3,3,13,4,3,2,2,11,50,82
Venezuela,Americas,c,2025,NF,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,1,3,1,0,5,0,1,1,2,0,0,0,1,1,2,1,2,0,5,13,13
Vietnam,Asia,c,2025,NF,7,6,0,0,0,0,0,0,0,1,1,0,2,1,3,0,N/A,4,0,1,1,1,3,1,0,0,1,1,1,1,1,4,2,1,3,2,8,16,20
West Bank,Middle East,t,2025,NF,7,5,0,0,1,1,1,0,1,2,4,0,1,1,2,3,N/A,4,1,2,2,1,6,1,1,2,4,1,1,0,1,3,1,1,2,1,5,18,22
Western Sahara,Africa,t,2025,NF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N/A,-3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,1,2,0,4,7,4
Yemen,Middle East,c,2025,NF,7,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,N/A,1,0,1,0,1,2,1,1,1,3,1,0,1,0,2,0,1,1,0,2,9,10
Zambia,Africa,c,2025,PF,4,4,2,2,2,6,2,2,3,3,10,2,2,2,6,0,N/A,22,1,3,2,2,8,2,2,3,7,2,2,2,2,8,3,2,2,1,8,31,53
Zimbabwe,Africa,c,2025,NF,6,5,1,1,1,3,1,0,1,1,3,1,1,1,3,0,N/A,9,1,3,2,1,7,1,1,1,3,1,0,0,1,2,2,1,1,1,5,17,26
